Date,RSI Dip (30/50),Drawdown Dip (3/5/10%),VIX Spike (25/35),Bollinger Band Dip,Losing Streak (3+),Composite Dip,Trend-Filtered Dip,DCA + Dip,Best Blend (TF+VIX+DD),SPY_BH
2018-09-19,1.8101648556692345,1.874363360113175,1.7455967479362224,1.8386782599423952,1.788768692448955,1.8431257018095815,1.8722809009721106,1.85556425676365,1.835511715802279,1.7398276312353074
2018-09-20,1.8248336400012923,1.888792930001871,1.758327745298933,1.8535781044326183,1.803264091631683,1.85806158642365,1.8874530465694448,1.8706009379871833,1.8497165617145863,1.7539264334618652
2018-09-21,1.8231670717392452,1.8871541985758207,1.7568824979978526,1.8521694712566081,1.8016172222199593,1.8564216468263404,1.8857292897981073,1.8688925717636176,1.848103286783763,1.7523246227192866
2018-09-24,1.8171103108687368,1.8811983321116115,1.7516295973725562,1.846883762654629,1.7956320523118794,1.8505627724226965,1.8794646903810472,1.8626839057695332,1.8422399671503025,1.7465032082302734
2018-09-25,1.815424562153546,1.8795403885790767,1.7501670958430458,1.8450872830852598,1.7939662291601233,1.8488182311323573,1.8777210949767917,1.8609558780421158,1.8406078132159152,1.7448829623256958
2018-09-26,1.8099924447070863,1.8741976218612937,1.7454539273245786,1.8395664087787014,1.7874170994571528,1.8426775247219835,1.8721025737051014,1.8553875216901379,1.8353481785763508,1.7396619196124496
2018-09-27,1.8150499039688048,1.8791726394318127,1.7498433411814254,1.8447065032574546,1.7943019857336633,1.8483411909959062,1.877333580347123,1.8605718233335446,1.8402457126689111,1.7445228621613158
2018-09-28,1.8152368068288836,1.879356469971743,1.7500055106358285,1.8448964599747386,1.794271435860336,1.848476071755618,1.8775268968034482,1.8607634137655227,1.8404266826592208,1.7447025025732394
2018-10-01,1.821543552938699,1.8855595134855665,1.7554776101240903,1.8513062537427947,1.8005053411863488,1.8548983023046983,1.8840500597362089,1.8672283346931418,1.8465332050190604,1.7507641886736394
2018-10-02,1.8204820214152648,1.8845156176003077,1.7545568825702853,1.850227377564013,1.7994560699928615,1.8538173328063383,1.8829521016188135,1.8661401796855228,1.8455055346628413,1.7497439048745622
2018-10-03,1.8214808967917628,1.885497926908314,1.7554233153509682,1.8512425738398512,1.8004434086967112,1.8548344988450483,1.883985253535343,1.867164107113893,1.8464725728776914,1.7507039671444429
2018-10-04,1.8072445251200235,1.8714980453531533,1.743075245754229,1.8367735901781772,1.786371462301179,1.8403374413345182,1.8692603588956869,1.8525706835716402,1.8326902972957382,1.7370207754033955
2018-10-05,1.7971293934804409,1.8615470252297552,1.7342948666792954,1.8264931846223618,1.776373157009774,1.8300370889352682,1.8587981251823893,1.8422018618236733,1.822894335707182,1.7272986854705303
2018-10-08,1.7971293934804409,1.8615191020243769,1.7342948666792954,1.8264931846223618,1.776373157009774,1.8300370889352682,1.8587144792667563,1.8422018618236733,1.8228533205846287,1.7272986854705303
2018-10-09,1.7945069993033964,1.8588027495617687,1.7317121326007408,1.8228639853805195,1.7737810505982379,1.8270447329651311,1.8555953803573313,1.8395136973248272,1.8200173881929216,1.7247781891550023
2018-10-10,1.7376876773748962,1.7999476367815288,1.6768810791760806,1.747831642595212,1.7176179726142913,1.7634102154121452,1.788028788515972,1.7812693321589301,1.7589327096870893,1.6701666845897394
2018-10-11,1.668373869226334,1.752262787247522,1.6399444842679403,1.6977823962906047,1.679784067724287,1.7128090712846107,1.7247716586800648,1.7221482153585155,1.7084389406172518,1.6333779873923961
2018-10-12,1.7100824496747469,1.7862288019338424,1.662721072535739,1.728436237486733,1.7076791674603373,1.7483891694826934,1.7459687062723994,1.758025644027866,1.7338907931441152,1.6560633759902483
2018-10-15,1.695520451538179,1.7721824595983178,1.6533817037221796,1.7158152062825103,1.6979848119399772,1.7355175387366373,1.7299109104590824,1.7450830696130866,1.7204999385798636,1.6467614029158266
2018-10-16,1.7511313301685483,1.8264327334164279,1.6895342251783314,1.76458819058272,1.735112616250188,1.7848505725969304,1.7904323410923677,1.7946880089125854,1.7716632958944576,1.6827691661673794
2018-10-17,1.7511811479273915,1.8267142573454942,1.6898357207011157,1.7647442664658652,1.73542224518669,1.7850084406654614,1.7905580585089051,1.7948467470915304,1.771889825666012,1.6830694544728295
2018-10-18,1.7258918951185107,1.7950582025381847,1.6654323728253881,1.739259145208993,1.7103605707045126,1.759230679309703,1.7568622071563098,1.7689269082478352,1.7416637233752272,1.6587638199703998
2018-10-19,1.7249553192736047,1.7935867453715213,1.6645286060621716,1.7383153154662134,1.7094324231182516,1.7581277681016714,1.7554007440879127,1.7675197967248604,1.7403723484806026,1.657863671977016
2018-10-22,1.71308267318714,1.7823158219571698,1.6570572344064902,1.7305127461806449,1.7017594970376342,1.7486052253652118,1.743975819092233,1.757206043965903,1.7302170053019772,1.6504222164185585
2018-10-23,1.7000014560055983,1.7696132614385383,1.6486216323561473,1.7217032032350421,1.6912615893644216,1.7369806266851946,1.7311026037015766,1.7455769838589588,1.7187665566640347,1.6420203913375206
2018-10-24,1.6227398780575966,1.6945496558810924,1.5986706520966627,1.6695379513484851,1.6194200359894266,1.6685640486909716,1.6862084704993943,1.6768218106426536,1.663441953428614,1.592269419650857
2018-10-25,1.6664088584755634,1.7371109886971803,1.6358118654442955,1.7083255935446304,1.6658078215277294,1.7133660733569205,1.716383898664809,1.7159295895066864,1.6994769668928926,1.6208354200912525
2018-10-26,1.6368514034644452,1.6943396623837261,1.6068952646404555,1.6781271518564134,1.6362110530045457,1.6800137949931109,1.6891646331590835,1.6766976363443804,1.6671304920470482,1.5923294363449203
2018-10-29,1.6230031248975476,1.6811978657439148,1.5979927273704528,1.6658897904604877,1.627146100109671,1.6678130760941432,1.6807421389931614,1.664621602153162,1.6571553387192142,1.5835075968230055
2018-10-30,1.6590783427476195,1.7160753549512395,1.6216722610605512,1.697981138915337,1.6512576371876033,1.6999414743165109,1.7031573042693717,1.6966885204967819,1.6836760594965232,1.606972485520715
2018-10-31,1.6765499749941222,1.7417363398133707,1.6389932234456772,1.7159643325210434,1.6688945988034933,1.7198121229454597,1.717659248070572,1.720247387706272,1.7023584046049771,1.6241364406823044
2018-11-01,1.6943916403473622,1.76768586015027,1.6564352138695229,1.7342254412476377,1.686654796462848,1.7399443850958678,1.7322825647397122,1.7440460828100388,1.7211993731391826,1.6414203268144536
2018-11-02,1.6843556969784927,1.7530277653688917,1.6466240877964577,1.7239535608259156,1.6766646787019608,1.7286080557681056,1.7245613009811636,1.7306170198390665,1.7107904248659103,1.6316981344640216
2018-11-05,1.6936486208692747,1.7665682871741812,1.6557088389283419,1.7334649539721119,1.6859151697220525,1.7390988359761508,1.7316973606078898,1.743029623638726,1.7204179697750255,1.64070053615596
2018-11-06,1.7043649958489822,1.782217159757954,1.6661851541194264,1.7444332624110914,1.6965826121419836,1.7512031878032024,1.7399152037479795,1.7573670998204638,1.7315214399611865,1.651081887965422
2018-11-07,1.7408540396235481,1.8356352715844737,1.7018567990858915,1.7817801346062814,1.7329050415232436,1.7924441795666415,1.782544079867416,1.8062780072530618,1.7751814470339264,1.6864301845052447
2018-11-08,1.7376941981094502,1.831526877620963,1.6987677418516824,1.7789509466548508,1.7297596283148056,1.7892727104519404,1.7788232393176153,1.8028368490227482,1.771540686290534,1.6833691282728798
2018-11-09,1.720719987909555,1.8100579294656527,1.6821737745343237,1.7614936779305443,1.7128629248797291,1.7717678299859998,1.7588408755931413,1.7852263099159693,1.752159275854903,1.6669255782751842
2018-11-12,1.688568114178965,1.7694725319096443,1.6507421417458632,1.7285799425709292,1.6808578613798584,1.7386621207771256,1.721047083074396,1.7518691272829736,1.7154912364924955,1.635778859990064
2018-11-13,1.685409118446857,1.7647318696446759,1.6476539113471023,1.7253460921770147,1.6769835243620783,1.7346545463291536,1.7184257390594455,1.7474508129171449,1.7121044629253788,1.6327186230982322
2018-11-14,1.673886078894325,1.747840359520905,1.6363890018473646,1.71355000596604,1.6608312973605244,1.7204228732746611,1.7096141599259833,1.7319194336236265,1.7001647978476282,1.621555825255146
2018-11-15,1.6913558116175267,1.7733785523717316,1.6534673913828957,1.7314336964928414,1.6884652231223172,1.7419693774096454,1.723862606554192,1.7554174607477675,1.718608350658114,1.6384794063877821
2018-11-16,1.6957541951330184,1.7798349103497886,1.6577672457764585,1.7359363028495358,1.6925521659005134,1.746900123249942,1.727198936875346,1.7613519299587186,1.7231566780353178,1.6427402844135812
2018-11-19,1.6670715076793157,1.7376881015499164,1.6297270852873602,1.7065739586152857,1.6639236388929162,1.7143975533426974,1.7052880192646378,1.7226220249038622,1.6934275699705197,1.6149542961608763
2018-11-20,1.636220235203625,1.692666730605466,1.5995669187092596,1.6749916431869267,1.633130621721332,1.6794977422747202,1.6800156259524996,1.6811789280819436,1.66082482357787,1.58506751878082
2018-11-21,1.6417956300807484,1.7007415602045808,1.6050174179833245,1.682260654136012,1.6386954887888054,1.686314792109694,1.6848563586566971,1.6886260962784585,1.6668136473340105,1.5904686115762563
2018-11-23,1.6308309123642695,1.684839817573207,1.5942983232337828,1.6708742876523974,1.6277514753387556,1.673875960261323,1.6752919050042716,1.6739653793319158,1.6550139389892036,1.5798466809027072
2018-11-26,1.65715947137196,1.7229205075496086,1.620037090607446,1.7057914475607132,1.6540303191130505,1.7062539313492144,1.698281301529296,1.709097792332035,1.6833360536426105,1.605352137198571
2018-11-27,1.6627353948628272,1.7310365774485332,1.625488106653666,1.7113774841504776,1.6595957137961064,1.7125179690887042,1.7028272577686452,1.716573680018772,1.6892165147551033,1.6107537420818407
2018-11-28,1.701019716633609,1.7868363073068725,1.6629148132132154,1.7507817853260672,1.697807744713763,1.7558915858928807,1.7341932042002364,1.7679548060270205,1.7296663236320036,1.6478411913211344
2018-11-29,1.6973029276791918,1.781370285520311,1.6592812848364136,1.7469562644707457,1.6940979740329358,1.7516712313452165,1.7296534485700943,1.7629328481508701,1.725134005923683,1.644240599347599
2018-11-30,1.7076485329790967,1.7965715174235872,1.6693951360379247,1.7576045227714152,1.7044240441132354,1.7634159286335331,1.7373529842256463,1.776902181058808,1.7357767490253977,1.654262772750781
2018-12-03,1.7302607259233647,1.8298770773253086,1.69150078845251,1.7808782186292453,1.7269935392991689,1.7891016423469182,1.76360086226773,1.80749017995951,1.7628153290399609,1.6761680467433764
2018-12-04,1.6741957408253612,1.7586159053500183,1.6366917269758112,1.723173094024094,1.6710344196159284,1.7310763841982608,1.697883775375831,1.7487600839016646,1.6988093779976454,1.621855806307897
2018-12-06,1.6716564918463193,1.7547761839973637,1.6342093602516665,1.7205595612017275,1.6684999654057764,1.7281363802091227,1.6956453563244738,1.745154652774759,1.6960278057897116,1.6193959411918322
2018-12-07,1.6328131081802437,1.6976914761917872,1.5962361154609042,1.680579843190237,1.6297299282484963,1.683965026077277,1.664124716308503,1.6924380655545308,1.6550417315253192,1.5817669078600352
2018-12-10,1.6359108904408362,1.7022006940058665,1.599264503644107,1.6845735182587678,1.6333424638538343,1.6880172645346767,1.6667833632352393,1.6966122395414178,1.6583601530772398,1.5847678449807703
2018-12-11,1.6362822944571314,1.7027417294920801,1.5996275877602668,1.6848043586290158,1.6336152842074383,1.6883375407088066,1.667105014330763,1.6971129802508333,1.6587592438360401,1.5851276378924506
2018-12-12,1.6445216911568001,1.714745398105648,1.6076824119870754,1.6932880851345826,1.6418412513445408,1.6976892100929724,1.6737956898109532,1.7082223977862763,1.667435972365452,1.5931094485326116
2018-12-13,1.6439638979344908,1.7139311414663652,1.6071371140090345,1.6927137511976185,1.6412843672809057,1.6970558006985712,1.6733415118471953,1.7074691785705935,1.666847784402604,1.592569093450908
2018-12-14,1.6136089937640963,1.669625605397765,1.5774621964845543,1.661458707355068,1.610978939194696,1.662587061516759,1.6486236351102264,1.6664834352943008,1.6348392439360058,1.5631631665463253
2018-12-17,1.5819524311113151,1.6171165899947981,1.5465147792054041,1.6189352841137183,1.5793739742260986,1.620084636757505,1.6211069334391088,1.617342627710301,1.5988781716546423,1.532496274561012
2018-12-18,1.5802180494183689,1.614279895435454,1.544819249764585,1.6166278776691916,1.577201346041488,1.6175493708322861,1.6195962208459138,1.614682854834496,1.5969148807410163,1.5308161143799377
2018-12-19,1.5565529636194804,1.5755995907846247,1.5146047690811095,1.5851544182455395,1.5440388425578482,1.581164614051703,1.5965055664780312,1.5784110172437433,1.566958682559857,1.5078908638409652
2018-12-20,1.5105712948754286,1.534562990253255,1.4825532803154269,1.5516099846973126,1.5037316015706577,1.5373143558550906,1.5704934325713509,1.539870556935934,1.5345551149972267,1.483345162562282
2018-12-21,1.4548602781489528,1.4842555692086568,1.4430638367662407,1.5102811395795022,1.4544349227775648,1.483766885900491,1.538315104416219,1.4925442271310572,1.4946238044684594,1.4529524424029203
2018-12-24,1.3856651497880546,1.4215060507387043,1.393494783605811,1.458403180900438,1.3929461246598436,1.4171174737204824,1.497668241579856,1.433388037053448,1.4444684454531393,1.4145611151224653
2018-12-26,1.5116845851914458,1.5364207078068655,1.499020759018554,1.5541948377962869,1.5055519951354055,1.5459548298861816,1.5733380005537927,1.542021034938423,1.5415082878988482,1.4860318825885008
2018-12-27,1.528956845909082,1.5552934219090944,1.513891631849224,1.5659868625565294,1.5168394560607323,1.5623854139765476,1.5841617821978393,1.5597786968601437,1.5560184835629953,1.4974404825915735
2018-12-28,1.5267552531323294,1.5520834673125186,1.5113529708423636,1.5639668471301678,1.5148828374109726,1.5597185616673526,1.5823226683566152,1.5567606858812162,1.5535496805728444,1.4955088872843463
2018-12-31,1.540127520410533,1.5738340392346681,1.5285615447688339,1.5776650365755074,1.5281511187255201,1.5774778360994401,1.5947957333343794,1.5772132960200322,1.5702862284017376,1.5086074795548925
2019-01-02,1.5417298629444944,1.576453896293559,1.5306289469095349,1.5793064329916788,1.5297410010589012,1.579611398249045,1.5961821476544626,1.5796746856606794,1.57225360731997,1.5101770287639729
2019-01-03,1.5049397646924647,1.5162639549779857,1.493965991761,1.541619649958977,1.4932369914513883,1.5343311374525535,1.5656866161170915,1.5231313297636488,1.5309313923380605,1.4741398716707883
2019-01-04,1.5553489903024815,1.5975256172281724,1.558885679611444,1.5932574992356208,1.5432542228099324,1.6010969362492378,1.6128392388487123,1.5996591808814282,1.5939458856231263,1.523517428909406
2019-01-07,1.5676123215340165,1.6150639945901912,1.5710365965727855,1.6058197245445875,1.5554221914309831,1.6148873103278945,1.6229641495337812,1.6159597114833033,1.6069253897985705,1.5355297804679455
2019-01-08,1.5823405940535216,1.6363077314827938,1.5857970413680886,1.6209069691365063,1.5700359333642333,1.6315769918740803,1.6351628075592957,1.635696978848215,1.622626927815162,1.5499566261605187
2019-01-09,1.589735731589706,1.6470140289005792,1.5932083327610178,1.6284823483027688,1.5773735645339153,1.6399647624534608,1.6412764111166576,1.6456348300434824,1.6305136819817758,1.5572004158153203
2019-01-10,1.5953439827372835,1.6551484724988177,1.5988288345104513,1.6342272893122698,1.5829382045729294,1.6463287558431048,1.645908471720558,1.6531819167780257,1.636495873391495,1.5626938892558848
2019-01-11,1.5959599305263579,1.6560431253602441,1.5994461277690721,1.634858249592052,1.5835493626039863,1.647027951643538,1.6464168479429377,1.6540116788135957,1.6371529829973168,1.5632972311410849
2019-01-14,1.5862233340208074,1.6418987143643191,1.589688262749669,1.6248843430950397,1.573888480212527,1.63597498538733,1.638381309595519,1.6408936943133243,1.626765560596074,1.553759902498476
2019-01-15,1.6044022106711966,1.6682424346872848,1.607906849137403,1.6435062933656854,1.5919259935497736,1.656598945145759,1.6534026151555339,1.6653407469150683,1.6461548109142017,1.5715667327259968
2019-01-16,1.6069758056395338,1.6738947183506117,1.6117981753048023,1.647483774430021,1.5957786441424289,1.660558414019122,1.6563788876230148,1.670580166871802,1.6502085025935749,1.575370111481521
2019-01-17,1.617266267126838,1.6916735818785134,1.6240262612168779,1.6599825931041836,1.6078851961017266,1.6731564248989927,1.6658036144519361,1.6870564214993715,1.6629783825231825,1.587321831840597
2019-01-18,1.6355634354298276,1.723196617436011,1.6456423182079507,1.6786883393239895,1.6292864128579105,1.6942878157353114,1.6824327047840166,1.7162479199453688,1.685555588986519,1.6084493468319685
2019-01-22,1.616780301194745,1.695155064166057,1.623408339243344,1.6594099501564645,1.6072734156045034,1.674779450458454,1.6653844193119938,1.6929055390138614,1.6636629385611272,1.586717875449997
2019-01-23,1.6200909368038428,1.700019719604927,1.6268056002750453,1.662807877300319,1.6106369115347188,1.6785090823041684,1.6679982467085415,1.6973586821457753,1.6671841233432372,1.5900383553787145
2019-01-24,1.620951851643026,1.7012844640944917,1.6276700832802438,1.6636914918825365,1.6114928025135375,1.6794902363111532,1.668663026263365,1.698531249448501,1.6680877822608988,1.5908833003036682
2019-01-25,1.630406794344964,1.7214377340751599,1.6414423978041504,1.6777685967776375,1.6251282351219078,1.6936506354796836,1.6792524044187644,1.7172147153961144,1.6824843718543956,1.6043443483426278
2019-01-28,1.61980064504975,1.7056344093526576,1.6289670173596786,1.6650171279654582,1.6127768464704875,1.6820148672430268,1.6696803448225324,1.7040088967076192,1.6701782696275844,1.5921509225262318
2019-01-29,1.6175784994620974,1.702363669326291,1.6268056002750453,1.662807877300319,1.610636911534719,1.6794589615691549,1.6680187662340542,1.7009162522546382,1.6678877856465217,1.5900383553787147
2019-01-30,1.6431858485484483,1.740093046338657,1.6525590205360876,1.6891312376761665,1.6361343706433475,1.7087046155583387,1.687823155407629,1.7359208861122226,1.6948196399421098,1.6152097255721303
2019-01-31,1.6576167856684456,1.7583270460118667,1.6670722755848135,1.7039656805968262,1.6505033796288362,1.7236596964508444,1.6989403716282772,1.7510100164851472,1.7090781573110496,1.6293949682249502
2019-02-01,1.6582210264707573,1.7590686955751833,1.667875458886007,1.704586816675356,1.6512985801564295,1.7242880114672585,1.699487863505412,1.7518536403796001,1.7097617502933107,1.6301799988734071
2019-02-04,1.6681374761522207,1.77144462058046,1.6796097940198407,1.7147805418334692,1.6629162886863704,1.7345995531912577,1.7078575844147315,1.7641788038755428,1.7203472932351738,1.6416491276583762
2019-02-05,1.6740813407786554,1.7788704629229335,1.6866506675432698,1.7208906038340022,1.6698871835396738,1.7407802337842175,1.714863164639666,1.7715741881338554,1.727497004622269,1.648530871215031
2019-02-06,1.672205227053865,1.7765251110828315,1.6844269028964434,1.7189620317855172,1.6676855207090695,1.738829371774772,1.7126022032248016,1.76923845606757,1.7252193861205238,1.6463573656153507
2019-02-07,1.6586554862400562,1.7595897743578652,1.6683695240217051,1.7050334244455514,1.6517877348188694,1.7247397810201157,1.6962762336077142,1.7523725818880596,1.7087731388673215,1.6306628977002138
2019-02-08,1.6606070642274249,1.761739293408378,1.670407608197597,1.7070395708252428,1.6538055626416597,1.7267691139457904,1.6975740913017447,1.7545132843990976,1.7105485714028017,1.6326549193717708
2019-02-11,1.661528248592162,1.7627165785993129,1.6713342291933506,1.7079865125771518,1.6547229740265919,1.72772700021735,1.6982332749949878,1.7554865611242958,1.7113835930988301,1.6335605979137542
2019-02-12,1.679614489461748,1.7853836714186648,1.6928262197749502,1.7299498215315336,1.67600135745927,1.7476706083324574,1.7135197982049004,1.778060681835039,1.7307497466133666,1.654566850506199
2019-02-13,1.6842502620410857,1.7911809629781894,1.698322969472367,1.734646672981911,1.681443475407862,1.752468002223276,1.7189295249172458,1.7838341950289478,1.7363073302142504,1.6599393688005368
2019-02-14,1.6810748018542951,1.7873797276867451,1.6945559192860784,1.7313761961576843,1.6777138656274346,1.749163925332149,1.7151167673302317,1.7798774723928645,1.7325059830836975,1.6562574572790727
2019-02-15,1.696645842037955,1.8068302051362544,1.7130216954203898,1.7501652952720765,1.6959961119124427,1.7662924493006193,1.7338065974557946,1.79927300757565,1.751377509271657,1.6743058905463468
2019-02-19,1.6986248022585697,1.8097735981515286,1.7156383508095343,1.7526609965994562,1.6989311436314432,1.7688641364062894,1.7368070626823375,1.802386766688235,1.7542483492314653,1.6772033859247542
2019-02-20,1.7010211553091148,1.813238597479314,1.7187502359323992,1.7556634214704117,1.7023551225241613,1.771894318333537,1.7403073756559624,1.8060192471856282,1.7576247170274415,1.6805835752948348
2019-02-21,1.6967870373423408,1.8071132072817098,1.71324963068169,1.750356833289318,1.6963016390557903,1.7665386713838838,1.734118936011949,1.7995971396525139,1.7516559487098802,1.6746075102801634
2019-02-22,1.7056531147227618,1.8177575386696703,1.722809953959032,1.7611307227009423,1.7068191386365956,1.7763698615693793,1.7448709124073292,1.8107550974862687,1.7620279270593693,1.6849905007706925
2019-02-25,1.7076264410670416,1.820107976866475,1.7249203752434008,1.7630889820371336,1.7091422861140118,1.7783983569025428,1.7472458520636855,1.8132197119505193,1.764318295946364,1.687283937340933
2019-02-26,1.7065881295661565,1.818871071065675,1.7238098525707402,1.7620169468875786,1.7079196588188148,1.777317012984037,1.745995967552894,1.8119226333339342,1.7631129931134724,1.6860769463178327
2019-02-27,1.7057779139805023,1.8181284811829392,1.7230173179899912,1.7611804160528552,1.7071856674642523,1.7764732183275407,1.7452456126174802,1.81114394591668,1.7623507796568825,1.685352342033706
2019-02-28,1.7030008470794054,1.8149117120845872,1.7200775830771913,1.7579004030889083,1.7040062140305734,1.7734422793537734,1.7419952765460136,1.8077708811426036,1.7592004245259456,1.6822135508682452
2019-03-01,1.71036703450757,1.825676460007375,1.729742882246788,1.7688757693381272,1.7166706302376389,1.7844614772883025,1.7528713399059779,1.819057611312498,1.7696896506670459,1.6927163699117675
2019-03-04,1.7060123121821846,1.8193680409997441,1.7240805262268968,1.7624419265695794,1.7103236703550695,1.7785664647526176,1.7464957092427411,1.8124412446569167,1.763542503746537,1.6865595378919394
2019-03-05,1.7039631956294783,1.817017184155793,1.7219700421860882,1.7600447676187363,1.7079973992686737,1.7763892833029828,1.7441202393002113,1.8099760798835371,1.761251787376952,1.6842655892338654
2019-03-06,1.6935660142212348,1.8065622019753955,1.7125834325289344,1.7493845917039328,1.6976524619845699,1.7655768208342988,1.7335565144964016,1.7990134817905068,1.7510643377229338,1.6740643899241598
2019-03-07,1.6793987075191221,1.791422541896165,1.6982056605790607,1.734750341935986,1.6805088132162023,1.7492771793944215,1.7190546724541773,1.7839640679833446,1.7363923968891022,1.6600602215291969
2019-03-08,1.67603954643068,1.7878393088802333,1.6948088815118576,1.7312804655923266,1.6757020485310883,1.745428352913626,1.7156161908483751,1.7803957535303696,1.73291923607995,1.6567397416004794
2019-03-11,1.7003446378000946,1.8137656647640814,1.7193861564374793,1.7563866332790712,1.7144818218367222,1.773270819551925,1.7404952030185938,1.8062141666790494,1.7580491684007211,1.6807649568053913
2019-03-12,1.7067563760449376,1.8202359182059673,1.7251697616488184,1.7630096972738485,1.7206382625014076,1.7799043530930407,1.747058342872758,1.8130251226425749,1.7643564479039349,1.687102863083076
2019-03-13,1.7180540820097043,1.831682347207246,1.7354473940525843,1.774679766565746,1.732027858248233,1.791686254897475,1.7586228237430785,1.8250262641234793,1.7755098776002844,1.6982704745517951
2019-03-14,1.7169544621142159,1.8305686182195033,1.7344477170040844,1.7736344228637628,1.7309192946049732,1.7905699696838246,1.7574972383113405,1.8238581779666851,1.7744246215328545,1.6971835169168217
2019-03-15,1.725436859325547,1.8391601271737092,1.7421596553940046,1.781082477667913,1.7394706833118798,1.7989737507683239,1.7661799320007334,1.8328687195180304,1.7827964583682616,1.7055682382642272
2019-03-18,1.7316933888072275,1.845495578697335,1.7478451059326148,1.7865720357036161,1.745778100215512,1.8051707701696647,1.7725841981173358,1.839514802866567,1.7889700735932825,1.7117527230270537
2019-03-19,1.732122544145691,1.8459300690468312,1.7482349482433723,1.7868505052344434,1.746210746084765,1.805595766733127,1.7730234871834112,1.8399706789488661,1.7893934727294047,1.7121769365881636
2019-03-20,1.7269099956370568,1.8406527865254962,1.7435000156297955,1.7822262426243032,1.7409558013633137,1.8004337949227338,1.76768785376352,1.8344335785566905,1.7842508967637216,1.7070244112270136
2019-03-21,1.7464137691927584,1.860401755187485,1.7612220431973034,1.8022745593603018,1.7606182086723576,1.8207409419773284,1.787652173678322,1.8551517266996378,1.8034954679315491,1.7263035963928535
2019-03-22,1.7128020578410137,1.8263864928814524,1.7307150011733068,1.776124277114507,1.7267331167918267,1.7874235199718282,1.7532467825167715,1.8194472301756892,1.7703471187233886,1.6930789280977474
2019-03-25,1.711513866551029,1.824985479413818,1.729361416183255,1.774655252126504,1.7254344480104595,1.7860523948383435,1.7519281729179024,1.8180788314960112,1.7689917483468176,1.6918055704914507
2019-03-26,1.7242713430526408,1.8385887635147655,1.742251926777955,1.7878833790613382,1.738295687323655,1.7993654750903396,1.7649868941677345,1.8316306340400528,1.7821776600137547,1.704416143056857
2019-03-27,1.7152549365186538,1.8289745784809175,1.7340002731155395,1.778534338119536,1.729205945934438,1.7899563929919775,1.7557575814907624,1.8220528338387387,1.7731219914652754,1.6955035615708804
2019-03-28,1.721757126866461,1.8359078573757277,1.7405215032982657,1.785276408094298,1.7357610217844726,1.7967417617052317,1.7624133093108088,1.828959873776153,1.7798275862123134,1.7019308783842604
2019-03-29,1.7326134514353189,1.8474839451218905,1.7503464645543851,1.7965332455593301,1.7467056461640793,1.808070892525787,1.7735259863613606,1.8404921518793185,1.7906973739451117,1.7126621910190034
2019-04-01,1.7531611023534104,1.8682706749947489,1.7690286220192408,1.817838943008417,1.7674204212019313,1.8295134188457836,1.7945588329156388,1.8623191729168007,1.8109701617200025,1.732973233168953
2019-04-02,1.7540200346942754,1.8691402369517098,1.7698086577524061,1.8185141674099932,1.768286339660673,1.8303374990475096,1.7954380473911977,1.8632315854523536,1.8118174901831068,1.7338222747965728
2019-04-03,1.7567793936933003,1.871933675675152,1.7723144351179738,1.8209458633618218,1.771068141879395,1.8330729468998046,1.7982625636653942,1.8661627519960022,1.814539511215571,1.7365498594318893
2019-04-04,1.7614414587849239,1.876652949387493,1.7765473972987154,1.8250533585588413,1.7757681258322944,1.8376942500386502,1.803034714997391,1.8711150939079133,1.819138167018653,1.7411582402613692
2019-04-05,1.7699663363653446,1.8852812945112787,1.784285584737207,1.832561188537849,1.7843623404219613,1.8461434735493185,1.8117608921530057,1.8801707608078202,1.827546095220828,1.7495849528111056
2019-04-08,1.7713163832171503,1.8866473979918497,1.785510456746473,1.8337493111030194,1.7857233678667623,1.847481217169961,1.8131428179209832,1.881604866397477,1.8288773327283527,1.7509194537046986
2019-04-09,1.7622392608385617,1.8774626679204054,1.7772755827454598,1.8257618098263941,1.7765724168012096,1.838487159080553,1.8038513557044844,1.8719625699662674,1.8199269831107423,1.7419468555246587
2019-04-10,1.7682497150114904,1.8835459412867432,1.7827311473286176,1.8319067605251387,1.782631756944949,1.844730093991759,1.810003735888704,1.8783472564786232,1.8258548678845952,1.7478880985666654
2019-04-11,1.7677590149431748,1.8830493805869124,1.7822859004500118,1.8313983952388861,1.7821370657723796,1.8442181701523481,1.8095014488252241,1.8778260036718224,1.8253709828986322,1.7474030489709587
2019-04-12,1.7778463339660326,1.8951534253331261,1.7931392824057826,1.843790013772575,1.7941953720105033,1.8553933673999652,1.8217449081120138,1.8905317609612444,1.8371660311077425,1.7592263377014419
2019-04-15,1.7769509661793423,1.8939738447209458,1.7920819387106983,1.8426802333630528,1.7930198537554156,1.8543322647127771,1.8205513399928412,1.889293125174138,1.8360165246269853,1.7580737304062386
2019-04-16,1.7778612392444075,1.8951534640002534,1.7931393517260865,1.8438053887524186,1.7941953720105033,1.8553985933777135,1.8217449081120138,1.8905317609612444,1.8371660650208992,1.7592263377014417
2019-04-17,1.774735510528858,1.8907472785740422,1.7891897679361206,1.8392929651652252,1.7898043611337147,1.851311876859404,1.8172864740802226,1.8859049819299325,1.8328722180038308,1.7549209080341452
2019-04-18,1.7771820101149152,1.8942845676812121,1.7923608857896969,1.8429150980337314,1.7933290357382716,1.8545930984773984,1.8208652694075163,1.8896189081783887,1.8363192794687382,1.7583768864035554
